id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0838.1	CEBPG	2155.4	3334.5	4704.8	35.88	41.54	46.76	324	280	44	2.971	2.332
MA0466.1	CEBPB	5769.0	8029.0	10399.6	22.35	28.2	34.13	331	262	69	1.691	1.633
MA0672.1	NKX2-3	11253.4	15058.0	17394.5	-0.97	0.0	0.95	245	126	119	0.021	-0.025
MA0686.1	SPDEF	13265.0	17206.0	21618.1	0.88	2.67	5.89	294	169	125	0.3	0.329
MA0746.2	SP3	20713.2	25974.5	31036.7	-2.01	-0.47	0.24	332	154	178	-0.101	-0.076
MA1638.1	HAND2	9166.8	12156.5	15346.7	-0.59	1.09	3.2	236	123	113	0.017	0.22
MA0598.2	EHF	10177.5	13098.0	16730.7	4.39	7.66	11.98	290	183	107	0.645	0.677
MA0156.2	FEV	7509.0	9840.5	12568.0	5.02	8.55	12.92	261	176	85	0.493	0.644
MA0897.1	Hmx2	17493.9	22066.5	27027.4	-4.43	-1.73	-0.16	322	145	177	-0.163	-0.252
MA0472.2	EGR2	16161.5	20513.5	24612.1	-0.48	0.7	2.47	299	155	144	0.095	0.147
MA0147.2	Myc	9897.1	13043.0	15971.5	-0.5	0.3	1.7	234	122	112	0.043	0.079
MA0612.2	EMX1	4433.8	6108.5	8032.1	0.46	2.02	4.43	177	110	67	0.36	0.259
MA0099.2	FOS::JUN	4266.1	5923.5	7867.7	0.5	2.09	4.6	175	100	75	0.353	0.376
MA1147.1	NR4A2::RXRA	21066.4	26767.5	30937.7	-0.67	0.16	1.45	331	173	158	0.115	0.008
MA1589.1	ZNF140	36207.0	44447.0	50876.4	-0.69	0.2	1.59	427	216	211	0.049	0.033
MA0769.1	Tcf7	12480.4	15869.0	19288.4	-2.55	-0.72	0.63	264	130	134	-0.037	-0.219
MA0629.1	Rhox11	23133.1	28757.5	35298.3	-3.69	-1.31	-0.02	361	164	197	-0.162	-0.139
MA0827.1	OLIG3	10841.4	14223.5	17063.9	-0.68	0.13	1.28	241	126	115	0.064	0.048
MA0080.2	SPI1	1612.2	2536.0	3550.1	3.09	6.01	9.68	139	93	46	0.907	0.805
MA1496.1	HOXA4	8191.9	11187.0	13863.5	-0.47	0.31	1.81	217	113	104	0.039	0.05
MA0018.2	CREB1	9126.6	12034.5	15265.8	0.25	1.61	4.08	240	141	99	0.309	0.247
MA1500.1	HOXB6	5668.5	7782.5	9914.7	-0.12	0.67	2.45	186	103	83	0.198	0.096
