id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0739.1	Hic1	27723.0	34023.5	40369.6	-2.04	-0.51	0.44	380	185	195	-0.058	-0.074
MA0124.1	NKX3-1	8561.4	11097.0	13719.4	-1.85	-0.37	0.42	217	103	114	-0.444	-0.114
MA0838.1	CEBPG	24096.5	29271.0	35314.5	0.79	2.46	5.04	376	207	169	0.22	0.32
MA0466.1	CEBPB	33430.9	40296.5	46456.3	-1.75	-0.35	0.47	410	199	211	-0.104	-0.025
MA0672.1	NKX2-3	31194.2	38218.5	43561.3	-0.84	-0.08	1.21	393	196	197	-0.021	0.015
MA0686.1	SPDEF	48285.6	57407.0	66965.7	1.25	3.29	6.22	527	294	233	0.165	0.346
MA0746.2	SP3	52530.0	61205.5	70859.2	0.0	0.68	2.59	511	275	236	0.134	0.099
MA1638.1	HAND2	31098.8	37916.5	45098.2	0.32	1.76	4.1	418	230	188	0.058	0.209
MA0598.2	EHF	45201.0	53466.0	62637.2	1.17	3.24	6.51	509	288	221	0.169	0.359
MA0156.2	FEV	39350.5	46965.5	55996.1	3.29	6.46	10.58	504	298	206	0.388	0.487
MA0897.1	Hmx2	53977.2	63721.0	72637.8	-1.8	-0.37	0.38	515	248	267	-0.051	-0.068
MA0472.2	EGR2	48539.5	58215.0	65613.0	-0.77	0.12	1.26	486	244	242	0.019	0.027
MA0147.2	Myc	32073.4	38748.5	45767.6	-0.02	0.61	2.24	407	219	188	0.19	0.097
MA0612.2	EMX1	16267.6	20654.5	24011.2	-1.43	-0.17	0.69	291	144	147	-0.04	-0.097
MA0099.2	FOS::JUN	9436.8	12078.0	15165.7	0.59	2.27	4.76	246	143	103	0.26	0.331
MA1147.1	NR4A2::RXRA	72671.6	85953.0	94901.7	-0.79	0.06	1.05	588	298	290	0.028	0.015
MA1589.1	ZNF140	94739.5	108546.5	120669.7	-0.38	0.39	1.87	671	348	323	0.055	0.069
MA0769.1	Tcf7	27317.4	33633.0	40566.2	-3.66	-1.36	-0.15	390	175	215	-0.141	-0.203
MA0629.1	Rhox11	77918.9	89983.5	102789.8	-2.71	-0.85	0.07	621	291	330	-0.165	-0.094
MA0827.1	OLIG3	37749.3	45775.0	51596.5	-0.67	0.15	1.23	432	225	207	0.106	0.015
MA0080.2	SPI1	12260.8	15471.0	19079.4	1.07	3.23	6.21	284	165	119	0.315	0.408
MA1496.1	HOXA4	19923.5	25024.0	29269.9	-0.58	0.25	1.65	322	163	159	0.048	0.044
MA0018.2	CREB1	20695.6	25770.5	31110.0	0.33	1.65	4.01	346	194	152	0.229	0.23
MA1500.1	HOXB6	19599.9	24493.5	29303.2	-0.26	0.62	2.37	325	172	153	0.088	0.072
