id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0635.1	BARHL2	886454.7	963092.5	1020114.5	-1.58	-0.23	0.42	1976	960	1016	-0.014	-0.018
MA1536.1	NR2C2(var.2)	570816.7	628922.0	683335.9	-2.28	0.65	1.39	1614	821	793	0.006	-0.052
MA0516.1	SP2	1804028.2	1944005.0	2031941.6	-0.98	-0.1	1.17	2796	1376	1420	-0.035	0.022
MA0159.1	RARA::RXRA	1729828.8	1866498.5	1954458.1	-0.92	-0.09	1.11	2739	1360	1379	-0.043	0.022
MA0719.1	RHOXF1	594508.8	657592.5	702413.2	-0.67	0.13	1.14	1629	819	810	0.003	0.002
MA0632.1	Tcfl5	1253489.0	1346554.0	1446642.6	-8.7	-4.94	-2.18	2449	1146	1303	-0.119	-0.094
MA0474.2	ERG	777065.0	844395.0	914282.5	0.17	1.46	3.61	1891	992	899	0.103	0.086
MA0523.1	TCF7L2	1225024.0	1322734.0	1416925.7	-0.07	0.93	2.81	2344	1205	1139	0.016	0.08
MA0065.2	Pparg::Rxra	1567100.3	1684798.5	1782033.8	-0.48	0.24	1.58	2612	1336	1276	0.04	0.004
MA0115.1	NR1H2::RXRA	956334.4	1035292.0	1106272.8	-0.06	0.32	1.75	2053	1062	991	0.122	0.023
MA0688.1	TBX2	1058116.6	1157516.5	1210340.4	0.0	0.01	1.22	2152	1117	1035	0.049	-0.002
MA0592.3	ESRRA	1045105.0	1137160.0	1223747.7	-3.34	-1.24	-0.09	2184	1033	1151	-0.044	-0.072
MA0504.1	NR2C2	1580107.6	1696883.0	1780254.8	-1.18	-0.11	0.74	2613	1283	1330	-0.013	-0.007
MA0914.1	ISL2	634560.2	701331.0	741476.1	-1.0	-0.01	0.95	1675	827	848	-0.023	-0.007
MA0083.1	SRF	1126504.6	1221166.5	1308402.8	-0.33	0.65	2.38	2243	1141	1102	0.03	0.073
MA0140.1	Tal1::Gata1	1907140.4	2043286.0	2148277.8	0.0	0.31	1.76	2880	1486	1394	0.042	0.006
MA1485.1	FERD3L	1270251.4	1380314.0	1442527.0	-1.02	0.01	0.94	2350	1198	1152	0.018	-0.008
MA0644.1	ESX1	793217.5	865404.0	926938.4	-1.8	-0.39	0.35	1881	915	966	-0.025	-0.027
MA1571.1	TGIF2LX	1107123.0	1193715.0	1284313.4	-0.11	1.13	3.27	2234	1149	1085	0.053	0.066
MA0081.1	SPIB	221872.8	250623.5	281395.9	4.86	9.11	13.46	1127	660	467	0.494	0.333
MA0701.2	LHX9	547499.9	600059.0	641324.9	-1.86	0.37	1.06	1567	798	769	0.041	-0.07
MA1623.1	Stat2	933253.8	1009107.5	1088240.3	0.11	1.03	2.92	2053	1094	959	0.078	0.059
MA0154.1	EBF1	780052.2	846253.5	916405.9	0.02	0.8	2.61	1875	975	900	0.107	0.058
MA0083.2	SRF	1642603.5	1751115.5	1865700.4	0.11	1.22	3.24	2703	1403	1300	0.086	0.066
MA0804.1	TBX19	2016021.8	2163198.5	2265069.7	-1.38	-0.14	0.73	2952	1469	1483	-0.007	-0.017
MA1606.1	Foxf1	923438.2	1005185.0	1076628.5	-0.56	0.36	1.9	2025	1018	1007	0.022	0.027
MA0039.2	Klf4	908721.8	982400.0	1058324.3	2.6	5.34	8.97	2107	1133	974	0.105	0.225
MA1548.1	PLAGL2	806294.3	876557.5	950486.2	-4.72	-2.16	-0.46	1942	926	1016	-0.119	-0.124
MA0863.1	MTF1	1645725.7	1782456.0	1862455.8	-0.94	0.04	1.07	2673	1348	1325	0.035	-0.019
MA1581.1	ZBTB6	1152807.1	1247804.0	1335860.1	-6.63	-3.42	-1.36	2335	1112	1223	-0.087	-0.119
MA0497.1	MEF2C	1325424.2	1419924.5	1524095.8	0.28	1.54	3.87	2446	1294	1152	0.058	0.055
MA0141.1	Esrrb	949279.5	1028527.5	1106468.2	-2.49	-0.71	0.13	2062	997	1065	-0.01	-0.034
MA0850.1	FOXP3	476057.4	524497.0	564671.7	-0.59	0.3	1.74	1463	734	729	0.009	0.025
MA0753.2	ZNF740	1474722.7	1576103.0	1688599.2	0.57	2.33	4.85	2595	1356	1239	0.059	0.149
MA0076.2	ELK4	823743.4	894551.5	967002.6	1.08	3.14	6.2	1980	1060	920	0.073	0.141
MA0646.1	GCM1	1239143.2	1330525.0	1436150.6	-4.85	-2.21	-0.58	2385	1128	1257	-0.074	-0.112
MA0893.1	GSX2	769770.8	837550.5	908540.4	-3.04	-0.99	0.8	1871	927	944	-0.022	-0.047
MA0667.1	MYF6	774006.0	841157.0	913870.3	-5.4	-2.67	-0.83	1913	909	1004	-0.096	-0.157
MA0854.1	Alx1	1523525.9	1637123.5	1742855.8	-2.56	-0.74	0.26	2598	1272	1326	-0.039	-0.055
MA0691.1	TFAP4	869885.7	943462.0	1005614.4	-0.62	0.29	1.68	1959	981	978	0.008	0.021
MA1650.1	ZBTB14	1618128.2	1740257.0	1859088.0	-7.23	-3.81	-1.48	2755	1267	1488	-0.122	-0.118
MA0057.1	MZF1(var.2)	778688.0	848451.5	923198.4	2.36	5.21	9.21	1961	1105	856	0.245	0.162
MA0510.2	RFX5	1299995.1	1397256.0	1501278.6	-4.26	-1.63	0.64	2429	1189	1240	-0.047	-0.097
MA0091.1	TAL1::TCF3	1088912.7	1187591.5	1250848.9	-0.7	0.1	1.23	2186	1097	1089	0.007	0.03
MA0702.2	LMX1A	524937.1	572163.0	619894.4	-2.5	-0.65	0.1	1540	741	799	-0.034	-0.061
MA0594.1	Hoxa9	974510.3	1053730.5	1138991.0	0.16	1.49	3.83	2110	1096	1014	0.087	0.09
MA0463.2	BCL6	1624768.3	1740580.5	1846611.7	-2.24	0.59	1.07	2672	1347	1325	0.013	-0.036
MA0039.4	KLF4	1209842.4	1302381.5	1392586.5	0.25	1.7	4.18	2348	1220	1128	0.093	0.126
MA0896.1	Hmx1	1606376.9	1723467.5	1844276.4	-5.38	-2.66	-0.87	2719	1274	1445	-0.12	-0.085
MA0062.1	GABPA	623610.5	679869.0	739085.4	0.95	3.03	5.86	1730	953	777	0.261	0.174
MA0633.1	Twist2	696308.1	760757.5	828765.8	-0.07	1.94	4.5	1807	937	870	0.016	0.125
MA0088.2	ZNF143	1770408.9	1894500.5	2025608.3	0.97	2.83	5.87	2852	1514	1338	0.061	0.129
MA1155.1	ZSCAN4	1582888.4	1701002.0	1806506.5	0.04	0.67	2.57	2645	1402	1243	0.052	0.049
MA0675.1	NKX6-2	595998.8	652529.5	704954.4	-0.15	0.45	2.04	1637	849	788	0.053	0.017
MA0137.1	STAT1	863218.8	940061.5	1017971.9	0.89	3.11	6.18	2028	1065	963	0.208	0.201
MA0723.1	VAX2	578809.8	644533.5	684755.9	-1.21	0.06	0.95	1609	814	795	0.012	-0.027
MA0841.1	NFE2	751830.8	821119.0	887690.6	8.23	13.12	18.66	2016	1150	866	0.075	0.402
MA1149.1	RARA::RXRG	1944465.4	2090083.5	2207635.9	-0.71	-0.43	1.99	2919	1456	1463	-0.004	0.056
MA1646.1	OSR2	1056385.1	1142340.0	1221571.5	-1.98	-0.47	-0.03	2163	1023	1140	-0.051	-0.01
MA0502.2	NFYB	1021403.0	1111213.5	1180340.1	-0.5	0.3	1.73	2126	1074	1052	0.003	0.006
MA0528.1	ZNF263	2331649.0	2490526.5	2636389.5	1.47	3.69	7.23	3281	1734	1547	0.077	0.137
MA1154.1	ZNF282	1806865.7	1927839.0	2060266.0	0.19	1.52	3.69	2844	1483	1361	0.06	0.083
MA0739.1	Hic1	742692.5	819647.0	867494.7	-1.07	-0.06	0.89	1814	899	915	-0.016	-0.006
MA0124.1	NKX3-1	370529.8	413073.5	452704.8	0.0	0.47	2.04	1305	684	621	0.07	0.049
MA0838.1	CEBPG	772716.4	842293.0	914402.0	5.13	9.04	14.12	2000	1131	869	0.199	0.291
MA0466.1	CEBPB	670608.4	732439.5	797468.6	10.16	15.52	21.62	1931	1117	814	0.345	0.355
MA0672.1	NKX2-3	806497.4	877433.0	959088.6	-1.16	1.57	4.08	1930	975	955	0.015	0.122
MA0686.1	SPDEF	1132583.2	1225292.0	1309160.3	-0.02	0.53	2.06	2242	1162	1080	0.055	0.009
MA0746.2	SP3	1417737.0	1525553.0	1626803.2	0.48	2.81	5.72	2564	1322	1242	0.074	0.149
MA1638.1	HAND2	759344.3	825032.0	897525.4	0.15	1.39	3.62	1868	981	887	0.039	0.111
MA0598.2	EHF	1009968.8	1097022.5	1175387.2	2.8	5.64	9.77	2227	1224	1003	0.234	0.166
MA0156.2	FEV	766756.8	831508.0	904896.0	0.01	1.39	3.67	1875	972	903	0.053	0.088
MA0897.1	Hmx2	1629970.8	1744109.5	1871060.5	-4.18	-1.71	0.76	2712	1332	1380	-0.06	-0.077
MA0472.2	EGR2	1416631.3	1528259.5	1615796.1	-1.44	-0.2	0.62	2486	1238	1248	-0.019	-0.023
MA0147.2	Myc	816675.5	891130.0	969609.8	-0.05	1.3	3.53	1938	1003	935	0.11	0.079
MA0612.2	EMX1	601042.7	663240.5	710266.6	-0.6	0.21	1.55	1640	843	797	0.028	-0.004
MA0099.2	FOS::JUN	203358.8	229255.5	256505.3	7.5	11.78	17.15	1102	639	463	0.427	0.435
MA1147.1	NR4A2::RXRA	1584368.3	1693972.0	1808383.1	-0.81	0.65	2.34	2639	1320	1319	0.005	0.055
MA1589.1	ZNF140	2236925.2	2387390.0	2532931.8	-2.81	-0.86	0.04	3138	1525	1613	-0.055	-0.071
MA0769.1	Tcf7	959406.7	1035679.5	1118533.9	-0.5	2.13	4.8	2107	1086	1021	0.075	0.14
MA0629.1	Rhox11	1970593.4	2105829.5	2239332.5	-4.84	-2.07	-0.51	2986	1432	1554	-0.068	-0.072
MA0827.1	OLIG3	832068.7	904112.0	977488.1	0.42	1.98	4.62	1968	1036	932	0.1	0.107
MA0080.2	SPI1	152365.0	174471.5	197603.9	11.17	16.59	22.91	1004	634	370	0.475	0.481
MA1496.1	HOXA4	617435.9	680506.5	727070.4	-1.33	-0.06	0.9	1653	819	834	-0.004	-0.016
MA0018.2	CREB1	550964.1	601069.0	659921.0	2.0	4.59	8.15	1652	904	748	0.179	0.183
MA1500.1	HOXB6	574005.5	629715.5	682799.0	-2.13	0.56	0.87	1612	811	801	0.003	-0.059
