id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0838.1	CEBPG	5730.5	7709.5	9500.4	-0.59	0.41	1.95	182	93	89	0.049	0.137
MA0466.1	CEBPB	6906.4	9389.0	10973.8	-0.92	0.03	1.07	194	99	95	0.061	-0.027
MA0672.1	NKX2-3	8535.2	11008.0	13465.0	-0.47	0.36	1.69	216	112	104	0.034	0.097
MA0686.1	SPDEF	11790.4	14893.0	18130.8	1.46	3.79	7.05	283	168	115	0.441	0.479
MA0746.2	SP3	9605.8	12619.5	14754.7	-0.64	0.23	1.59	229	115	114	0.002	0.088
MA1638.1	HAND2	6785.6	8940.0	10936.2	-0.75	-0.43	1.96	196	97	99	-0.014	0.196
MA0598.2	EHF	9516.5	12377.0	15654.5	7.08	10.93	15.73	300	202	98	0.862	0.911
MA0156.2	FEV	7561.8	9829.0	12486.8	9.0	13.44	18.4	285	198	87	0.714	0.937
MA0897.1	Hmx2	15376.9	18959.0	22782.4	-2.17	-0.58	0.28	286	132	154	-0.155	-0.118
MA0472.2	EGR2	11024.1	13998.0	16506.4	-0.66	0.23	1.55	241	121	120	0.022	0.114
MA0147.2	Myc	8100.4	10819.5	12904.5	-1.28	-0.11	0.76	210	99	111	-0.095	0.001
MA0612.2	EMX1	2398.4	3472.0	4674.2	-3.9	-1.57	-0.29	133	55	78	-0.36	-0.277
MA0099.2	FOS::JUN	2347.5	3344.5	4512.2	0.08	1.08	3.02	127	76	51	0.27	0.296
MA1147.1	NR4A2::RXRA	15178.8	19273.0	22141.9	-1.11	-0.07	0.76	279	139	140	-0.01	-0.002
MA1589.1	ZNF140	19436.3	24062.5	27871.1	-1.49	0.21	0.63	315	158	157	0.017	-0.053
MA0769.1	Tcf7	9070.0	11445.0	14596.0	-3.91	-1.58	-0.29	234	97	137	-0.191	-0.243
MA0629.1	Rhox11	14730.9	18186.0	21784.5	-0.28	0.86	2.68	284	151	133	0.11	0.136
MA0827.1	OLIG3	7080.0	9538.0	11367.2	-1.41	-0.16	0.64	198	97	101	-0.007	0.004
MA0080.2	SPI1	3163.9	4470.0	6198.2	4.92	8.46	12.28	188	130	58	0.718	0.877
MA1496.1	HOXA4	3285.5	4553.5	6019.3	-4.54	-2.11	-0.58	155	61	94	-0.292	-0.227
MA0018.2	CREB1	6126.7	8158.0	10214.1	-0.44	0.48	2.08	188	98	90	0.137	0.159
MA1500.1	HOXB6	2561.0	3740.5	5120.3	-5.78	-2.82	-0.92	146	55	91	-0.307	-0.315
