id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0124.1	NKX3-1	27586.9	33609.0	39676.4	-2.82	-0.98	0.17	385	180	205	-0.193	-0.181
MA0838.1	CEBPG	86064.7	99480.0	114449.3	0.25	1.78	4.35	667	358	309	0.143	0.185
MA0466.1	CEBPB	107454.8	123922.0	137052.9	-0.65	0.2	1.47	711	361	350	0.045	0.059
MA0672.1	NKX2-3	100668.1	118062.0	132074.2	-0.44	0.3	1.71	697	362	335	0.059	0.025
MA0686.1	SPDEF	155945.4	176261.0	197271.7	1.02	3.0	6.09	898	490	408	0.111	0.247
MA0746.2	SP3	159841.6	181121.0	203906.4	0.97	3.09	5.98	911	501	410	0.192	0.217
MA1638.1	HAND2	105010.8	119981.0	137393.3	0.53	2.17	4.8	736	403	333	0.056	0.173
MA0598.2	EHF	152139.1	172417.5	194256.2	2.17	4.65	8.51	907	512	395	0.161	0.309
MA0156.2	FEV	110499.3	126395.0	145054.6	6.02	10.57	15.76	830	486	344	0.331	0.482
MA0897.1	Hmx2	157184.8	180407.0	196635.8	-1.4	-0.09	0.73	853	414	439	-0.05	-0.007
MA0472.2	EGR2	149317.0	170260.5	187607.7	-0.53	0.36	1.73	838	422	416	0.011	0.07
MA0147.2	Myc	92503.8	107117.0	121915.8	0.52	1.97	4.47	694	378	316	0.191	0.195
MA0612.2	EMX1	49249.6	58425.5	66328.3	-1.62	0.32	0.72	492	248	244	0.02	-0.083
MA0099.2	FOS::JUN	37270.8	44557.5	53131.2	0.85	2.72	5.58	462	258	204	0.209	0.262
MA1147.1	NR4A2::RXRA	211927.0	237314.0	263625.9	-0.03	0.72	2.43	998	525	473	0.128	0.073
MA1589.1	ZNF140	305731.7	339445.5	365815.8	-0.63	0.27	1.59	1177	595	582	0.028	0.053
MA0769.1	Tcf7	94003.8	109277.0	122771.5	-2.45	-0.69	0.13	680	321	359	-0.095	-0.094
MA0629.1	Rhox11	229704.6	256682.5	282298.0	-2.41	-0.7	-0.03	1037	489	548	-0.103	-0.068
MA0827.1	OLIG3	115489.5	134096.0	145567.0	-0.9	0.1	1.17	736	378	358	0.039	0.004
MA0080.2	SPI1	39486.5	47037.0	55760.8	3.03	6.13	10.49	502	292	210	0.365	0.456
MA1496.1	HOXA4	60845.2	71471.5	81339.4	-0.41	0.41	1.87	546	284	262	0.081	0.047
MA0018.2	CREB1	68446.8	79949.0	93113.5	-0.49	1.22	3.3	592	307	285	0.096	0.145
MA1500.1	HOXB6	58035.8	68500.0	79059.4	-0.01	0.62	2.37	539	288	251	0.097	0.054
