id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0528.1	ZNF263	10446.7	13194.0	16158.5	-0.11	1.23	3.15	247	134	113	0.177	0.202
MA1154.1	ZNF282	6163.0	8455.0	9991.5	-0.8	0.08	1.22	185	94	91	0.015	0.042
MA0739.1	Hic1	2607.9	3789.0	4853.0	-0.57	0.22	1.54	126	67	59	0.063	0.022
MA0124.1	NKX3-1	796.0	1320.0	1850.6	-0.45	0.34	1.79	76	41	35	0.07	0.148
MA0838.1	CEBPG	2883.5	4164.5	5296.6	-0.74	-0.15	1.27	131	64	67	-0.03	0.069
MA0466.1	CEBPB	2595.5	3837.5	4757.2	-1.03	-0.03	1.03	124	58	66	-0.067	-0.001
MA0672.1	NKX2-3	1621.5	2360.0	3338.6	-4.48	-2.02	-0.5	114	45	69	-0.181	-0.389
MA0686.1	SPDEF	4930.4	6606.0	8195.0	-0.43	0.36	1.7	168	89	79	0.113	0.13
MA0746.2	SP3	5543.5	7453.0	9579.1	0.12	1.37	3.76	189	108	81	0.192	0.3
MA1638.1	HAND2	2677.3	3787.0	4856.2	-0.16	0.56	2.21	130	72	58	0.045	0.105
MA0598.2	EHF	4840.9	6448.0	8321.7	0.03	1.21	3.29	175	99	76	0.275	0.241
MA0156.2	FEV	2807.1	3909.5	5218.5	1.04	3.0	5.69	150	93	57	0.461	0.544
MA0897.1	Hmx2	3231.0	4578.0	5689.3	-1.62	-0.26	0.5	139	66	73	-0.132	-0.068
MA0472.2	EGR2	4694.5	6450.5	8184.8	-0.46	0.52	2.06	168	87	81	0.025	0.186
MA0147.2	Myc	1780.0	2754.0	3613.8	-1.79	-0.34	0.52	109	52	57	-0.083	-0.147
MA0612.2	EMX1	1436.4	2343.0	3111.4	-0.68	0.19	1.45	99	50	49	0.107	0.01
MA0099.2	FOS::JUN	1453.4	2203.5	3033.1	-0.1	0.46	2.06	99	57	42	0.176	0.149
MA1147.1	NR4A2::RXRA	6658.8	8707.5	10737.7	-2.75	-0.8	0.36	198	93	105	-0.193	-0.189
MA1589.1	ZNF140	8441.0	10658.5	12862.2	-1.7	-0.38	0.52	213	104	109	-0.013	-0.112
MA0769.1	Tcf7	2484.8	3580.0	4557.8	-0.58	0.25	1.47	123	63	60	0.082	0.123
MA0629.1	Rhox11	7169.8	9627.5	11226.0	-1.1	-0.06	0.92	197	97	100	-0.019	0.043
MA0827.1	OLIG3	1895.2	2911.5	3660.0	-0.83	-0.1	1.21	109	54	55	-0.075	0.026
MA0080.2	SPI1	1835.8	2664.0	3717.9	0.52	2.1	4.55	121	75	46	0.436	0.416
MA1496.1	HOXA4	1456.0	2327.5	2942.8	-0.8	0.07	1.19	97	52	45	0.119	-0.047
MA0018.2	CREB1	2397.1	3424.5	4542.7	-0.43	0.49	2.12	123	64	59	0.067	0.219
MA1500.1	HOXB6	1200.0	1944.5	2529.5	-1.3	-0.09	0.82	89	44	45	-0.024	-0.083
