id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0600.2	RFX2	2893719.6	3067746.5	3227421.8	-1.94	-0.44	0.33	3534	1741	1793	-0.011	-0.032
MA0105.4	NFKB1	2203441.1	2356886.5	2506258.3	2.72	5.65	9.76	3229	1724	1505	0.053	0.176
MA0105.2	NFKB1	1585922.8	1701294.5	1820396.1	1.33	3.56	6.9	2720	1455	1265	0.177	0.145
MA0826.1	OLIG1	1608913.1	1730768.5	1849945.3	-5.59	-2.72	-0.85	2726	1272	1454	-0.12	-0.095
MA1101.1	BACH2	2283302.2	2431122.5	2577768.3	1.86	4.44	8.37	3257	1718	1539	0.061	0.171
MA0463.1	Bcl6	2108374.3	2259128.5	2370371.8	-1.77	-0.32	0.45	3028	1496	1532	-0.022	-0.031
MA0620.2	MITF	3585576.2	3804716.0	4008309.4	-0.25	1.48	3.89	3979	2030	1949	0.012	0.047
MA0522.3	TCF3	2081632.5	2233128.0	2374222.0	-7.39	-3.63	-1.2	3109	1509	1600	-0.017	-0.163
MA1656.1	ZNF449	2799611.0	2982143.5	3167148.2	1.13	3.14	6.33	3572	1876	1696	0.056	0.098
MA0837.1	CEBPE	1456752.2	1571010.0	1684046.8	4.1	7.73	12.8	2680	1457	1223	0.126	0.228
MA0786.1	POU3F1	2090260.9	2232396.5	2374273.2	-2.99	-0.98	0.42	3040	1495	1545	-0.029	-0.049
MA0657.1	KLF13	4465497.2	4723946.0	4900791.4	-1.45	0.18	0.83	4363	2204	2159	0.029	-0.014
MA1514.1	KLF17	3874941.5	4109193.5	4280035.9	-1.45	0.21	0.69	4072	2046	2026	0.011	0.0
MA0106.3	TP53	3476532.2	3719182.0	3856623.8	-1.12	-0.05	0.77	3861	1885	1976	-0.009	0.022
MA0714.1	PITX3	1395450.0	1503684.0	1601622.2	-2.2	-0.59	0.45	2485	1231	1254	-0.006	-0.039
MA0103.2	ZEB1	1248497.2	1353020.5	1455757.8	-7.79	-4.33	-1.85	2445	1142	1303	-0.116	-0.174
MA0809.2	TEAD4	1894856.5	2018391.5	2145404.4	-3.1	-1.13	-0.02	2897	1402	1495	-0.036	-0.055
MA0713.1	PHOX2A	1757649.8	1889948.5	1993542.4	-1.57	-0.26	0.37	2767	1348	1419	-0.038	0.001
MA0785.1	POU2F1	2047493.0	2200081.0	2333767.8	-3.86	-1.53	-0.28	3036	1443	1593	-0.071	-0.078
MA0125.1	Nobox	1149666.6	1250304.0	1331100.6	-1.57	-0.22	0.6	2250	1116	1134	-0.014	-0.032
MA0475.1	FLI1	768859.1	840121.0	907761.6	29.95	37.73	46.86	2219	1397	822	0.456	0.522
MA1475.1	CREB3L4(var.2)	2669419.6	2846034.0	2988541.6	-0.1	0.26	1.66	3394	1739	1655	0.03	0.014
MA0124.2	Nkx3-1	1258912.6	1362950.5	1443957.8	-1.64	-0.26	0.5	2351	1161	1190	-0.009	-0.009
MA0038.1	Gfi1	1474919.8	1583143.5	1691550.1	-0.56	0.87	2.7	2560	1296	1264	0.014	0.05
MA0592.1	ESRRA	1653181.8	1773471.0	1898650.1	-5.06	-2.33	-0.72	2750	1314	1436	-0.074	-0.11
MA1114.1	PBX3	3421397.0	3644498.0	3766175.1	-0.76	0.08	1.11	3825	1943	1882	0.011	0.006
MA0879.1	Dlx1	1435421.7	1553664.5	1635207.8	-1.49	-0.21	0.57	2507	1220	1287	-0.024	-0.007
MA0884.1	DUXA	2016137.6	2169597.0	2311003.4	-0.42	1.46	3.89	3013	1538	1475	0.028	0.065
MA0903.1	HOXB3	1372164.7	1489914.0	1562099.5	-0.93	0.02	1.0	2442	1234	1208	0.008	0.006
MA0080.3	Spi1	1064373.2	1156132.5	1246718.8	70.11	81.72	94.19	2819	1820	999	0.541	0.734
MA0857.1	Rarb	2626703.4	2810782.0	2944060.0	-1.6	0.26	0.67	3373	1688	1685	0.006	-0.034
MA1588.1	ZNF136	2797690.8	2994948.5	3173874.2	-3.44	-1.2	-0.12	3525	1704	1821	-0.045	-0.046
MA0635.1	BARHL2	1618270.0	1742197.0	1861915.5	-7.24	-4.0	2.43	2760	1354	1406	-0.02	-0.105
MA1536.1	NR2C2(var.2)	1224636.4	1320944.0	1416672.8	-2.76	-0.83	0.29	2339	1145	1194	-0.013	-0.032
MA0516.1	SP2	3220701.9	3413474.0	3622576.2	0.64	2.34	5.16	3797	1967	1830	0.038	0.091
MA0159.1	RARA::RXRA	3409711.7	3626351.0	3781367.6	-1.42	-0.17	0.72	3823	1898	1925	-0.017	-0.019
MA0719.1	RHOXF1	1081494.3	1184567.5	1253003.0	-1.13	-0.05	0.64	2180	1054	1126	-0.04	0.003
MA0632.1	Tcfl5	2677420.2	2854822.5	3020887.5	1.22	3.4	6.81	3502	1854	1648	0.075	0.078
MA0474.2	ERG	1039147.7	1117671.0	1195451.2	13.47	19.03	25.73	2386	1408	978	0.296	0.323
MA0523.1	TCF7L2	2357758.2	2512388.5	2660556.8	0.23	1.47	3.74	3240	1674	1566	0.023	0.044
MA0065.2	Pparg::Rxra	3062927.4	3264322.5	3425005.5	-1.68	-0.31	0.47	3637	1800	1837	-0.012	-0.022
MA0115.1	NR1H2::RXRA	2111942.7	2261427.5	2389321.0	-0.32	0.44	2.08	3036	1542	1494	0.056	0.032
MA0688.1	TBX2	1990801.0	2128988.5	2270683.9	-5.24	-2.47	-0.77	3012	1424	1588	-0.086	-0.082
MA0592.3	ESRRA	2074552.9	2224007.0	2367287.6	-4.14	-1.72	0.54	3058	1496	1562	-0.037	-0.075
MA0504.1	NR2C2	3038049.6	3215869.5	3399931.3	-3.3	-1.21	-0.11	3652	1741	1911	-0.054	-0.036
MA0914.1	ISL2	1149839.6	1244887.5	1322934.1	-0.88	-0.27	1.51	2248	1107	1141	-0.021	0.015
MA0083.1	SRF	2154167.7	2302355.5	2455787.5	-4.79	-2.18	-0.45	3123	1496	1627	-0.129	-0.1
MA0140.1	Tal1::Gata1	3469412.6	3660965.5	3868683.7	-5.4	-2.51	-0.73	3935	1890	2045	-0.044	-0.063
MA1485.1	FERD3L	2654697.4	2813939.0	2986380.6	0.16	1.29	3.32	3421	1773	1648	0.054	0.084
MA0644.1	ESX1	1470655.5	1587151.5	1678887.3	-1.76	-0.36	-0.01	2542	1228	1314	-0.025	-0.012
MA1571.1	TGIF2LX	2052928.2	2197874.0	2304168.9	-0.68	0.17	1.47	2978	1502	1476	0.014	0.018
MA0081.1	SPIB	317585.8	355678.0	395605.0	31.71	40.57	50.26	1535	1028	507	0.71	0.618
MA0701.2	LHX9	1009392.9	1094924.0	1168705.4	-1.88	-0.38	0.39	2114	1038	1076	-0.027	-0.034
MA1623.1	Stat2	1724498.7	1848436.0	1983212.5	2.45	5.1	8.73	2860	1536	1324	0.11	0.132
MA0154.1	EBF1	1354570.1	1462787.5	1552103.5	-0.24	0.37	1.91	2441	1249	1192	0.036	0.04
MA0083.2	SRF	3527311.8	3746885.0	3909460.3	-1.61	-0.21	0.58	3889	1943	1946	-0.003	-0.025
MA0804.1	TBX19	4228190.2	4500731.5	4652796.0	-1.1	-0.01	0.87	4244	2119	2125	-0.0	0.003
MA1606.1	Foxf1	1636214.6	1762928.0	1884419.8	-3.29	-1.28	-0.09	2714	1311	1403	-0.035	-0.056
MA0039.2	Klf4	1952737.4	2090334.0	2223418.0	-0.01	1.69	4.08	2965	1526	1439	0.066	0.076
MA1548.1	PLAGL2	1759782.2	1885190.0	2005150.3	-0.55	0.75	2.65	2787	1406	1381	0.008	0.043
MA0863.1	MTF1	2994617.8	3171691.5	3346309.7	0.03	1.08	3.17	3622	1861	1761	0.06	0.055
MA1581.1	ZBTB6	2334697.5	2492316.0	2614141.6	-0.08	0.25	1.55	3176	1633	1543	0.046	0.013
MA0497.1	MEF2C	2512293.9	2690113.5	2789279.5	-0.86	0.05	1.12	3284	1649	1635	0.018	0.011
MA0141.1	Esrrb	1892574.8	2030735.0	2150285.7	-2.32	0.57	0.78	2884	1445	1439	0.001	-0.05
MA0850.1	FOXP3	908486.6	982756.0	1056185.5	-2.47	-0.71	-0.02	2016	968	1048	-0.063	-0.035
MA0753.2	ZNF740	2819361.0	2994887.0	3148751.8	-1.77	-0.39	0.59	3489	1740	1749	-0.006	-0.029
MA0076.2	ELK4	963826.5	1044096.5	1123809.0	25.24	33.25	42.13	2417	1486	931	0.44	0.432
MA0646.1	GCM1	2676446.4	2832143.5	3003831.8	-2.29	-0.73	-0.0	3410	1657	1753	-0.025	-0.033
MA0893.1	GSX2	1362358.9	1471669.0	1556873.0	-0.39	0.19	1.31	2439	1254	1185	0.036	0.014
MA0667.1	MYF6	1547828.0	1669981.0	1784037.0	-0.33	0.88	2.7	2629	1339	1290	0.041	0.075
MA0854.1	Alx1	2984520.3	3181855.5	3318428.9	-1.14	-0.25	1.4	3587	1757	1830	-0.051	0.021
MA0691.1	TFAP4	1551568.8	1669695.0	1779647.8	-0.71	0.67	2.48	2621	1314	1307	0.006	0.072
MA1650.1	ZBTB14	3670060.8	3913442.5	4078353.6	-1.11	0.07	0.87	3963	1998	1965	0.017	-0.006
MA0057.1	MZF1(var.2)	1665575.3	1788063.0	1905056.8	0.02	0.92	2.82	2721	1405	1316	0.087	0.057
MA0510.2	RFX5	2759834.3	2933335.5	3087899.0	-1.87	-0.42	0.63	3455	1722	1733	-0.006	-0.031
MA0091.1	TAL1::TCF3	2071735.6	2212995.0	2358423.2	-2.29	-0.71	-0.02	3016	1460	1556	-0.078	-0.025
MA0702.2	LMX1A	880315.0	960646.0	1025500.8	-1.64	-0.24	0.55	1974	983	991	-0.011	-0.035
MA0594.1	Hoxa9	1863071.0	1997210.5	2130356.2	-4.6	-1.95	-0.41	2906	1382	1524	-0.095	-0.074
MA0463.2	BCL6	3226045.0	3415174.0	3585171.8	-0.41	0.52	2.1	3732	1883	1849	0.013	0.035
MA0039.4	KLF4	2437464.6	2600089.5	2771637.7	0.38	1.68	4.45	3302	1729	1573	0.073	0.028
MA0896.1	Hmx1	3431751.5	3658024.5	3862553.8	-2.94	-0.94	-0.1	3882	1859	2023	-0.078	-0.03
MA0062.1	GABPA	903878.7	980328.0	1056769.1	16.77	22.93	30.01	2275	1357	918	0.472	0.455
MA0633.1	Twist2	1482536.2	1601263.5	1717436.6	-2.14	-0.51	-0.02	2560	1234	1326	-0.016	-0.045
MA0088.2	ZNF143	3187164.7	3393509.0	3587511.1	0.06	0.74	2.5	3731	1959	1772	0.047	0.001
MA1155.1	ZSCAN4	2958977.1	3136066.0	3326065.8	0.25	1.45	3.78	3615	1919	1696	0.05	0.052
MA0675.1	NKX6-2	1088152.1	1180983.0	1255536.3	-2.01	-0.45	0.19	2198	1063	1135	-0.035	-0.017
MA0137.1	STAT1	1791853.1	1932270.0	2069212.4	0.65	2.44	5.27	2871	1508	1363	0.147	0.133
MA0723.1	VAX2	1083925.7	1174570.0	1249959.9	-0.53	0.26	1.49	2183	1104	1079	0.004	0.007
MA0841.1	NFE2	1665879.5	1789017.0	1918472.1	2.31	4.92	8.83	2812	1498	1314	0.015	0.204
MA1149.1	RARA::RXRG	4067980.6	4316508.0	4467822.6	-1.38	0.13	0.73	4167	2084	2083	0.004	-0.015
MA1646.1	OSR2	1839999.6	1973376.5	2072867.8	-0.72	0.14	1.42	2820	1434	1386	0.018	0.028
MA0502.2	NFYB	2410438.8	2581984.0	2716742.4	-1.63	0.31	1.21	3236	1652	1584	0.01	-0.039
MA0528.1	ZNF263	4260181.9	4501961.0	4724739.6	-0.62	1.43	3.76	4323	2191	2132	0.016	0.06
MA1154.1	ZNF282	3476786.1	3682960.0	3837379.1	-1.72	-0.26	0.53	3859	1910	1949	-0.031	-0.023
MA0739.1	Hic1	1512193.6	1632783.5	1740525.7	-3.0	-1.0	0.43	2604	1282	1322	-0.018	-0.061
MA0124.1	NKX3-1	703452.1	767279.5	833947.7	-3.17	-1.03	0.22	1793	873	920	-0.07	-0.068
MA0838.1	CEBPG	1530565.5	1640153.5	1762823.1	4.41	8.01	13.17	2740	1493	1247	0.136	0.245
MA0466.1	CEBPB	1599375.1	1707495.5	1826542.2	5.44	9.53	14.24	2813	1530	1283	0.242	0.256
MA0672.1	NKX2-3	1452795.3	1566364.5	1663652.9	-0.54	0.34	1.72	2524	1268	1256	0.009	0.027
MA0686.1	SPDEF	1948391.8	2083595.5	2224327.1	1.66	4.03	7.34	3013	1597	1416	0.093	0.138
MA0746.2	SP3	2992652.1	3169745.5	3355101.5	-0.04	1.21	3.35	3626	1861	1765	0.052	0.061
MA1638.1	HAND2	1412963.2	1528913.5	1614603.8	-0.71	-0.11	1.22	2481	1238	1243	-0.003	0.006
MA0598.2	EHF	1257115.3	1366296.0	1476081.7	13.41	19.19	26.41	2623	1509	1114	0.275	0.367
MA0156.2	FEV	975542.4	1058972.0	1150536.8	16.84	23.73	31.5	2364	1415	949	0.272	0.355
MA0897.1	Hmx2	3201091.6	3397370.0	3597783.0	-8.75	-5.19	-2.3	3851	1786	2065	-0.142	-0.112
MA0472.2	EGR2	3336146.5	3523955.0	3725883.8	0.05	1.1	3.0	3817	1972	1845	0.07	0.038
MA0147.2	Myc	1743407.4	1866664.0	1977732.9	-0.44	0.47	1.89	2761	1396	1365	0.033	0.029
MA0612.2	EMX1	1045699.6	1141260.5	1200723.6	-0.89	0.07	1.13	2141	1079	1062	0.006	-0.006
MA0099.2	FOS::JUN	559453.2	613838.0	672123.6	9.45	14.79	21.11	1772	1034	738	0.353	0.354
MA1147.1	NR4A2::RXRA	3071569.5	3265392.0	3434857.4	0.01	0.82	2.74	3664	1882	1782	0.071	0.046
MA1589.1	ZNF140	4395480.5	4642193.0	4865866.6	-2.14	-0.59	-0.01	4352	2114	2238	-0.056	-0.03
MA0769.1	Tcf7	1796414.0	1925884.0	2049562.0	0.01	0.86	2.72	2821	1453	1368	0.049	0.048
MA0629.1	Rhox11	3547324.7	3750776.5	3931788.3	-0.31	0.38	1.84	3902	2000	1902	0.047	0.022
MA0827.1	OLIG3	1749002.4	1870887.0	2011910.6	-3.62	-1.38	0.74	2798	1380	1418	-0.023	-0.069
MA0080.2	SPI1	170183.3	196391.0	220729.1	31.66	39.95	49.82	1191	827	364	0.591	0.717
MA1496.1	HOXA4	1171555.8	1264779.5	1353705.4	-0.32	0.92	2.88	2292	1171	1121	0.049	0.041
MA0018.2	CREB1	1482600.3	1594804.5	1700168.9	-2.09	-0.53	0.26	2556	1251	1305	-0.061	-0.038
MA1500.1	HOXB6	1128460.4	1212517.0	1303508.3	0.02	0.75	2.29	2239	1161	1078	0.026	0.027
